index_id	category	text
797	technology	Hadii aad la safrayso laabtoob ama taablit, nuqul ku xeree mimorigiisa ama cajalada (taasoo khad la’aan la heli karo).
830	travel	Xuduudaha qaar kood tareynada waxa lagu hubiya iyado la wado tareyn ka adiguna waa in aad heysata kaar aqoonsi aan dhacsanen marka aad soo fuleyso tareynada mid ka mid ah.
150	business	Mudane Richard Branson, Virgin Group-kiisa waxa ay codsi la diiday usoo direyn bangiga kahor inta aan bangiga la qarameyn.
1806	travel	Xayawaanada qaar, sida maroodiyada iyo geriyada, ayaa isku daya inay ku soo dhawaadaan baabuurta qalabyada caadiga ah ayaa si wacan u tusin karana.
902	disasters	Duufaantu waa tiir wareegaya oo how cadaadis hoose leh ah, taasoo hawada ku hareeraysan dhanka gudaha iyo kor u nuugta.
1225	sports	Del Potro wuxuu lahaa fursadda inuu kujiro kooxda labaad, laakiin tan laftirkeeda waxay ubaahatay in la helo firaaqo gaaban kadib markaad gaartid 6-6.
1342	science	Cabitaanka kabejk wuxu badala midabka iyado ay ku xiran tahay aysidhka ama as aaska (ciida alkaalini) ee kimikadeeda waa.
1959	nature	Lagaha Plitvice ee duurjogta qaranka waa mid aad ugu keymeesan, inta badan geedaha afka qalaad lagu dhaho beech, spruce iyo fir wax ayna leedahay isku lab dhirta Alpine iyo qudradaha Meditareeniyanka.
341	business	"Marka la fiiriyo xaaladaha dhaqaalaha lacagaha ee aduunka, Zapatero waxa uu sheegay in ""lacagahu ay yihiin qeyb kamida dhaqaalaha, qeyb aad u muhiim ah."
352	science	Isjijiidka sagxadda biyaha ayaa wuxuu u dhacaa qaybaha biyaha ayaa isjiidanaayo in ka badan inta ay jiidanayaan hawada korkooda ah.
448	nature	Sanad walbo xiliyada Oktoobar, ku dhawaad 1.5 milyan ee xayawaanka dhirta cuno ayaa u safro bannaanada koonfurta, iyagoo goynaayo Wabiga Mara, oo ka soo goynaayo buuraha waqooyi iyagoo soo raacayo roobka.
386	politics	Boqor Sejong waa boqorkii afraad ee Boqortooyadii Joseon iyo weliba mid ka mida kuwa loogu tixgelin badnaa.
1438	religion	Maamulka dhexe ee kaniisadda ayaa ku jiray Rooma in ka badan kun sano taasi oo isu keentay awood iyo lacag ayaa u geeysatay in dad badan isweydiiyo in mabda’an la gaaray.
394	politics	"Balse Ciidanka Badda Ingiriisku weli wuu ka xoog badnaa ka Jarmalka ee badda (""Kriegsmarine"") waxaanu burburin karayay weerar kasta oo uga soo gudba Kanaal Ingiriiska."
1977	education	U ma baahno in la faahfaahiyo, hadaad taqaanid luuqad Romance ah, waxaa ku fududaan inaad baratid Portuguese.
1719	nature	Kruger National Park (KNP) waxa uu ku yaala waqoyi bari Koofu Afrika waxa uuna gaaraya xuduuda Mozambique qeybta bari, Zimbabwe dhanka waqooyi, iyo xuduudaha koonfureed ee Wabiga Yaxaasleyda.
29	crime	Xabsiga Abu Gharib ee Ciraaq ayaa dab la qabadsiiyay intii rabshaduhu socdeen.
845	entertainment	Si kastaba ha ahaatee, waxa jira sawirlayaal farshaxan xirfadleh, xaflado farshaxan iyo gidaaro “sharci” ah. Sawirada farshaxan ee halkan ku jira waxay u ekaayeen sawiro.
165	crime	Weerareyaasha Mumbai ayaa ku imaaday doon Nofeembar 26, 2008, iyagoo wataan bam gacmeed, hubka otomatik iyagoo weerarey dhawr meel ay ku jiraan xaruunra tareenka Chhatrapati Shivaji Terminus iyo Hoteelka caanka Taj Mahal.
261	business	Nigeria ayaa horey ugu dhawaaqday inay qorsheyneyso inay ka qayb gasho AfCFTA isbuuca kulanka ka horeeyey.
531	sports	Sideed iyo toban godad ayaa lagu ciyaarey inta lagu guda jirey wejiga koowaad ee ciyaarta, ciyaartoy waxay badan bilaaban godka kobad ciyaarta iyo dhameynta sideed iyo toban kaba.
1599	nature	Isbedeladda qaybta dhaxalka ku yimaado ayaa saamayn kala duwan lahaan karo, oo ku xiran nooca isbedelka, muhiimadda qaybtaas dhexaalka la sameeyey ey leedahay iyo in unugyadda la sameeyey ay yihiin unugyadda abuurka.
428	geography	Dhulka Turkigu waxa uu dhererkiisu ka badan yahay 1,600 kilomitir (1,000 mi) ballaciisuna 800 km (500 mi), kaasoo ku dhawaad leh qaab laydi.
1206	health	Hamilton waxa lagu xaqiijiyey Jamacada Isbitaalka Howard ka dib markii la keeney bukaan xaladiisu iska degan tahay.
277	politics	Maamulihii hore ee Massachusett ee Mitt Romney ayaa ku guulaystay tartarka doorashada madaxweynenimo ee xisbiga Republican Florida salaasadii wuxuuna helay 46 boqolkiiba codkii la dhiibtay.
2	disasters	JAS 39C Gripen ayaa ku dhacday dhabbada diyaaradaha abbaaro 9:30 waqtiga maxalliga ah (0230 UTC) oo qaraxday, taasoo madaarka ka xirtay duulimaadada ganacsiga.
719	geography	Jamhuriyada Dominican (Spanish: República Dominicana) waa wadanka Caribbean taas oo dhacda bariga qeybta jasiirada Hispaniola, taas oo la wadaagta Haiti.
324	geography	Duufaantu, oo ku dhawaad 3,000 mayl Miami, Florida u jirta, waxay wadataa dabaylo xawaare 40 mph(64kph) ah oo joogto ah.
15	business	"""Waraaqaha Baanama"" waa kelmad guud oo koobsanaysa ku dhawaad toban milyan oo dukumeenti oo laga helay shirkad sharciyeeda Reer Baanama Mossack Fonseca, kuwaasoo saxaafadda hoosta looga dhiibay gugii 2016."
13	sports	Nadal waxa uu kulanka ka qaatay 88% dhibcaha oo xaasila taasoo guusha ku siisay 76 dhibcood qaybta hore.
1276	crime	Eedaysanayaasha waxa lagu magacaabaa Baba Kanjar, Bhutha Kanjar,Rampro Kanjar,Gaza Kanjar iyo Vishnu Kanjar.
37	entertainment	Bandhiga PBS waxa uu helay in ka badan laba dersin oo abaalmarinaha Emmy ah, intuu socdayna waxa uu ka yaryahay oo keliya Sesame Street iyo Mister Rogers' Neighborhood.
1192	health	Sawir Qaadaha Waxaa loo Qaaday Xarunta Caaafimaadka Ronald Reagan ee UCLA, halkaas oo uu Markii dambe ku dhintay.
1239	entertainment	"""Way quruxsantahay si wacanway u heesaysaa, sidoo kale, ayuu yidhi sida ku xusan qoraalka shir jaraaidka."""
373	science	Sidey awooda jiiditaanka Io igu jiidi kartaa aniga? Hadaad istaagto sagxadda lo, culeyskaada ayaa ka yeraan intuu ahaa markaad joogtay Aduunka.
42	disasters	Duufaanta, oo ilaa 645 mayl (1040 km) galbeed ka xigta jasiiradaha Cape Verde, ayaa laga yaabaa inay baaba'do ka hor intaanay khatargelin dhulka gudaha, ayay sadaaliyaashu dhaheen.
1780	travel	Safaro badan bada hoosteda waxaa la sameeyey sanado badan, iyo dhawacyo ay ugu wacan tahaya sababo badan oo bada hoosteda ay yar tahay.
533	sports	Ciyaarta waxaa lagu ciyaaraya cawska, cawskana godka ag dhowrna waa la gaabiyaa oo loo baxshaa cagaaar.
