index_id	category	text
797	technology	ساياھەت قىلغاندا خاتىرە كومپيۇتېر ياكى تاختا كومپيۇتېر ئېلىۋالغان بولسىڭىز، بىر كۆپەيتىلگەن نۇسخىنى ساقلىغۇچ ياكى دىسكىدا ساقلىۋېلىڭ (تورسىز زىيارەت قىلىشقا بولىدۇ).
830	travel	بەزى چېگرا ھالقىغان پويىزلاردا تەكشۈرۈش پويىزدا ئېلىپ بېرىلىدۇ. بۇنداق پويىزلارغا چىققاندا ئىناۋەتلىك سالاھىيەت گۇۋاھنامىسىنى ياندا ​​ئېلىپ يۈرۈشىڭىز لازىم.
150	business	سىر رىچارد برانسوننىڭ ۋىرجىن گۇرۇھى بۇ بانكىنى سېتىۋالماقچى بولغان، ئەمما دۆلەت ئىگىلىكىگە ئۆتكۈزۈشنى تاللاپ، ئۇ سودا رەت قىلىنغان.
1806	travel	پىل ۋە زىراپە قاتارلىق بەزى ھايۋانلار ماشىنا بىلەن يېقىنلىشىشقا مايىل بولۇپ، ئۆلچەملىك ئۈسكۈنىلەر ياخشى كۆزىتىش ئۈنۈمىگە ئىگە قىلىدۇ.
902	disasters	قارا قۇيۇن بولسا ئىنتايىن تۆۋەن بېسىملىق ھاۋا ئايلانما تۈۋرۈكى بولۇپ، ئەتراپتىكى ھاۋانى ئىچى ۋە ئۈستىگە سۈمۈرىدۇ.
1225	sports	ئىككىنچى مەيدان مۇسابىقىدە دېل پوترو دەسلەپ ئۈستۈنلۈكنى ئالدى، ئەمما بۇمۇ 6-6 نەتىجە بىلەن تەڭلەشتى.
1342	science	بەسەي شەربىتى كىسلاتالىق ياكى ئاساس (ئىشقارلىق) بولۇشىغا قاراپ رەڭ ئۆزگەرتىدۇ.
1959	nature	پلىتۋىس كۆلى دۆلەت باغچىسىنىڭ ئورمان بىلەن قاپلىنىش نىسبىتى يۇقىرى. دەرەخلەردىن ئاساسلىقى بۇك دەرىخى، شەمشاد ۋە ئاق قارىغاي بار بولۇپ، ئالپېس تېغى ۋە ئوتتۇرا دېڭىز ئۆسۈملۈكلىرى ئارىلاش ئۆسۈش ئالاھىدىلىكىگە ئىگە.
341	business	خەلقئارالىق مالىيە ئەھۋالى سەۋەبىدىن زاپاتېرو داۋاملاشتۇرۇپ مۇنداق دېدى: «مالىيە سىستېمىسى ئىقتىسادنىڭ بىر قىسىمى، مۇھىم قىسىمى.
352	science	سۇ يۈزىدىكى سۇ مولېكۇلىلىرى بىر-بىرىگە ھاۋا مولېكۇلىلىرىدىنمۇ بەكرەك تارتىلىدۇ، شۇڭا يۈز كېڭىيىش ھادىسىسى كۆرۈلىدۇ.
448	nature	ھەر يىلى ئۆكتەبىر ئەتراپىدا 1.5 مىليونغا يېقىن ئوتخور ھايۋانلار يامغۇر ئۈچۈن شىمالىي تاغدىن مارا دەرياسىنى كېسىپ ئۆتۈپ جەنۇب تۈزلەڭلىكىگە قاراپ سەپەرگە چىقىدۇ.
386	politics	پادىشاھ سېجوڭ جوسيون سۇلالىسىنىڭ تۆتىنچى خانى بولۇپ، ئەڭ بەك تەرىپلىنىدىغان پادىشاھلارنىڭ بىرى ئىدى.
1438	religion	"چېركاۋنىڭ مەركىزى دائىرىلىرى مىڭ يىلدىن كۆپرەك ۋاقىتتىن بېرى رىمدا بولۇپ، بۇنداق ھوقۇق بىلەن پۇلنىڭ بىر يەرگە مۇجەسسەملىشىشى نۇرغۇن كىشىلەرنىڭ كاللىسىدا ""ئەجىبا بۇ دىنى ئەقىدىلەرگە توغرا كېلەمدىغاندۇ"" دېگەن سوئالنى پەيدا قىلدى."
394	politics	ئەمما خانلىق دېڭىز ئارمىيەسى گېرمانىيە دېڭىز ئارمىيەسى («كرېگسمارىن») دىن كۆپ كۈچلۈك بولۇپ، ئەنگلىيە بوغۇزىدىن ئۆتكەن ھەرقانداق تاجاۋۇزچى فىلوتنى ۋەيران قىلىۋەتكەن بولاتتى.
