index_id	category	text
431	geography	Turkaland hevur høv á trimum síðum: Egeahavið í vesturi, Svartahavið í norðuri og Miðjarðarhavið í suðuri.
403	science/technology	Í byrjanini av krígnum ferðaðust teir mest oman á sjónum, men so hvørt sum radarar vórðu mentir og gjørdust meira neyvir, noyddust kavbátarnir at fara undir vatn fyri ikki at verða sæddir.
1592	science/technology	So hvørt sum kunnskapurin um grikskt minkaði, hvurvu griksku heimspekiligu og vísindaligu røturnar hjá vesturheiminum.
993	entertainment	Men tær hava eit annað slag av vakurleika og sjarmu um veturin, tá nógvar heygsstøðir fáa nógvan kava og bjóða ítriv, so sum at skíða og at standa á snjófjøl.
755	entertainment	Tað var á hesum gistingarhúsum, at tey ríku og kendu tá í tíðini búðu, og ofta høvdu tey fínan mat og náttarlív.
1936	politics	Í 1994 elvdi hetta stríðið til stovnanina av sjálvkravda Transnistria Lýðveldinum í Eyturmoldova, sum hevur egnu stjórn og egið gjaldoyra, men ikki er viðurkent av nøkrum øðrum limalandi í Sameindu Tjóðum.
1205	health	Danielle Lantagne, ein ST-serfrøðingur í hesi sjúkuni, úttalaði, at útbrotið helst var komið av friðarvarðveitandi herliðinum.
1692	geography	Fá eru búsitandi í størri umráðunum longri norðanfyri, og onkrastaðni er næstan mannleyst villiniland.
280	politics	Fólk sum skipaðu fyri mótmælinum søgdu at umleið 100.000 fólk møttu í týskum býum, sum t.d. Berlin, Cologne, Hamburg og Hanover.
247	politics	Hesi umboðini hava ábyrgd av at veita stjórnar- og rættartænastur eftir grein 247 í pakistansku grundlógini.
1439	politics	Stutt eftir at ófriðurin brast á, fór Bretland undir at steingja sjóleiðina fyri Týsklandi.
1239	entertainment	“Hon er sera fitt og syngur eisini heilt væl,” segði hann sambært eini útskrift frá tíðindafundinum.
743	geography	Á Cookoyggjunum eru eingir býir, men tær eru samansettar av 15 ymiskum oyggjum. Høvuðsoyggjarnar eru Rarotonga og Aitutaki.
18	politics	Um allan heim vóru mótmælir, fleiri revsirættarmál, og leiðararnir fyri stjórnunum í Íslandi og Pakistan fóru báðir frá.
1344	science/technology	Vatnevnisjónir eru protónir, hvørs elektronir eru tiknar burtur (av tí at vatnevnisatom eru samansett av eini protón og eini elektron).
688	travel	Vitjandi við avmarkaðari tíð fáa meira burturúr, um tey brúka tíðina aðrastaðni.
556	science/technology	Atomið kann metast at vera ein teir mest grundleggjandi byggisteinarnir av øllum evnistilfari.
1645	science/technology	Nakað sum at rulla ein tungan vogn niðan brekku. At kloyva kjarnan aftur fer at geva eitt sindur av tí orkuni frá sær.
907	science/technology	Teir bjóða vanliga hægri ferð og betri tænastugóðsku. Teir eru enkrypteraðir og tískil eisini verri at njósna í.
1071	politics	Men John Howard forsætisráðharri hevur sagt, at skjalið bara var til at tryggja, at hølini hjá sjúkrahúsinum ikki verða sett lægri av stjórnini í Tasmania við at geva eyka 45 milliónir avstralskar dollarar.
555	sports	Ítróttarfólk halda kanska, at teimum dáma onkra vøru betur, hóast hon ikki gevur nakran serligan fyrimun.
1203	health	Áðrenn herliðini komu, hevði Haiti ikki havt trupulleikar við sjúkunum síðan 1800-talið.
58	politics	Løgreglan segði, at Lo Piccolo hevði fyrimunin, tí hann hevði verið høgra hond hjá Provenzano í Palermo, og hansara størri royndir vunnu virðing frá eldra ættarliðinum av leiðarum, í tí teir hildu fram við politikkinum hjá Provenzano um at gera so lítið vart við seg sum gjørligt, meðan teirra máttmiklu sambond verða styrkt.
1764	travel	Ver harafturat vitandi um, at luktir draga bjarnir og annað dýralív til sín, so lat vera við, at hava ella gera angandi mat og hald ein reinan tjaldstað.
195	sports	Massa væntast at vera burtur í minsta lagi restina av 2009 sesongina.
1785	travel	At bíleggja frammanundan gevur tann ferðandi hugró vitandi, at tey hava eitt stað at sova, tá tey koma fram til ferðamálið.
600	science/technology	Frumevni og sambond kunnu broytast frá einari støðu til eina aðra og ikki broytast.
553	sports	Miðrenning er ein lutfalsliga bíligur ítróttur; tó eru nakrar misskiljingar viðvíkjandi fáu lutirnar í útgerðini, sum er neyðug fyri at luttaka.
1720	geography	Friðaða øki fevnir um 19,500 km² og er býtt upp í 14 ymisk umhvørvisøki, sum hvørt stuðlar ymsum dýralívi.
1622	geography	Amasonáin er næstlongsta og størsta áin á jørðini. Hon hevur meira enn 8 ferðir so nógv vatn í sær, samanborið við næststørstu ánna.
1441	politics	Bretland legði minur út í altjóða sjógv fyri at forða skipum í at fara inn í heil havøki, sum eisini setti uttanveltað skip í váða.
566	health	Sjónin, ella førleikin at síggja, er tengd at sjónarsansingargøgnunum ella eygunum.
1515	science/technology	Serskiltu eginleikarnir hjá internetinum føra til fleiri løg, tá talan er um nýtslu og nøgdsemi.
585	science/technology	Kortini vórðu teir fyrstu rættiligu kikararnar bygdir í Evropa seint í 16. øld.
1689	geography	Ottawa er hugtakandi tvímælti høvuðsstaðurin í Kanada, og bjóðar eina ørgrynnu við listasøvnum og forngripasøvnum, sum sýna fram fortíðina og nútíðina í Kanada.
1256	health	Samansetingin av hesum krystallunum eru lík teimum, sum vórðu funnin í landinum hjá raktum kelidjórum, tá ið tey vórðu samanborin við infrareyðum spektroskopi.
60	science/technology	Forstjóri Steve Jobs í Apple avdúkaði eindina við at fara á pallin og taka iPhone’ina úr sínum buksulumma.
32	sports	Í tí bilarnir frammanfyri Alonso fóru inn at fáa brennievni eftir trygdarbilinum, førkaði hann seg undan flokkinum fyri at taka sigurin.
