index_id	category	text
431	geography	Turki wantah kailehin olih segara ring tigang sisi: Segara Aegea ring sisi kauh, Segara Selem ring sisi kaja miwah Segara Mediterania ring sisi kelod.
403	science/technology	Ring pangawit perange kapal punika kakehan mamargi ring duur segarane, nanging sasampune radar ngawit kakembangang tur dados ngancan akurat kapal selam kapaksa antuk nyilem ring sor toya segarane mantuka ring nenten kacingak.
1592	science/technology	Duaning pangetahuan Yunani ngareredang, Barat kapegatang saking akah filosofis miwah ilmiah Yunanine.
993	entertainment	Nanging, genah punika madue keangoban lan kajegegan soang soang dauh musim dingin, kawentenan bukit-bukit sane katekepin antuk salju tur kegiatan sakadi ski lan papan seluncur.
755	entertainment	Hotel-hotel puniki magenah ring dija para warga sane sugih tur subaga rahinane punika pacang meneng, tur sesai madue ajengan luwih miwah lelanguan ring wengine.
1936	politics	Duk 1994,  konflik puniki pinaka panuntun pangardi Republik Transnistria sane nyambatang raga ring Moldova Timur, sane polih pemerintah lan ajin jinah praragan sajabaning nenten ngangken olih sekancan negari sane dados anggota PBB.
1205	health	Danille Lantagne, pakar penyakit PBB, nlatarang wabah punika manawi kakranayang olih pasukan panyaga perdamaian.
1692	geography	Limbak wewidangan sane doh kaja wantah sedeng kapah kamenengin tur makudang wantah das marupa alas sane nenten kagenahin manusa.
280	politics	Para prawartaka maosang wenten sawetara 100.000 jadma sané kakeniang ring kota-kota Jerman sakadi Berlin, Cologne, Hamburg, miwah Hanover.
247	politics	Agen-agen puniki madué swadharma mangdané nyiagayang layanan pemerintah miwah pengadilan nganutin Pasal 247 Konstitusi Pakistan.
1439	politics	Langsung usan kawentenan permusuhan, Inggris ngamargiang blokade angkatan laut Jerman.
1239	entertainment	“Dané lucu pisan miwah tembangnyané becik pisan, “punika kabaosang manut teks konferensi pers.
743	geography	Kepuloan Cook nenten madue kota nanging madue luir ipun 15 pulo mabinayan. Sane utama wantah Rarotonga miwah Aitutaki.
18	politics	Wenten protes midehan, sakancan tuntutan pidan sareng pemimpin pemerintahan Islandia lan Pakistan sane ngundurang diri.
1344	science/technology	Ion hidrogen wantah proton sane maduwe elektron sane kalukar (sekat atom hidrogen punika madaging proton asiki lan elektron asiki).
688	travel	Pengunjung antuk galah sane abos-bos pinih becik nelasan galah ipun ring genah lianan.
556	science/technology	Atom polih kaanggap sakadi silih sinunggil blok wewangunan dasar antuk makasami zat.
1645	science/technology	Sakadi ngalilingang gerobak sane abot munggahin bukit. Melasang nukleus malih raris ngelebang makudang-kudang antuk energine punika.
