index_id	category	text
797	technology	Falls Sie mit einem Laptop oder einem Tablet reisen, legen Sie eine Kopie im Speicher oder auf der Festplatte an (die ohne Internet verfügbar ist).
830	travel	In einigen grenzüberschreitenden Zügen werden Kontrollen im fahrenden Zug durchgeführt und Sie sollten beim Einsteigen in einen dieser Züge einen gültigen Ausweis bei sich haben.
150	business	Das Angebot von Sir Richard Bransons Virgin Group an die Bank wurde vor der Verstaatlichung der Bank abgelehnt.
1806	travel	Einige Tiere, wie Elefanten und Giraffen, neigen dazu, sich dicht an Autos anzunähern, und die Standardausrüstung ermöglicht eine gute Sicht.
902	disasters	Ein Tornado ist eine wirbelnde Säule von Luft mit sehr niedrigem Druck, welche die umgebende Luft einsaugt und aufsteigen lässt.
1225	sports	Del Potro hatte im zweiten Satz einen frühen Vorteil, doch auch diesmal war ein Tie Break erforderlich, nachdem das 6:6 erreicht wurde.
1342	science	Der Kohlsaft ändert seine Farbe, je nachdem wie sauer oder basisch (alkalisch) die Chemikalie ist.
1959	nature	Der Nationalpark Plitwitzer Seen ist stark bewaldet, es gibt hauptsächlich Buchen, Fichten und Tannen und er bietet eine Mischung aus alpiner und mediterraner Vegetation.
341	business	Bezüglich der globalen Finanzsituation sagte Zapatero weiter, dass „das Finanzsystem ein Teil der Wirtschaft ist, ein überlebenswichtiger Teil.
352	science	Oberflächenspannung entsteht, weil sich die Wassermoleküle an der Wasseroberfläche stärker gegenseitig anziehen, als dass sie von den darüber befindlichen Luftmolekülen angezogen werden.
448	nature	Jedes Jahr um den Oktober herum ziehen fast 1,5 Millionen Pflanzenfresser in die südlichen Ebenen und überqueren den Fluss Mara aus den nördlichen Hügeln wegen der Regenfälle.
386	politics	König Sejong war der vierte König der Joseon-Dynastie und ist einer, der am meisten verehrten.
1438	religion	Die Zentralgewalt der Kirche war seit mehr als tausend Jahren in Rom. Diese Konzentration von Macht und Geld veranlasste viele zu zweifeln, ob diesem Grundsatz entsprochen wurde.
394	politics	Aber die Royal Navy war trotzdem noch viel stärker als die deutsche Marine („Kriegsmarine“) und hätte jede Invasionsflotte, die über den englischen Kanal geschickt worden wäre, zerstören können.
1977	education	Wenn man eine romanische Sprache spricht, ist es  natürlich leichter, Portugiesisch zu erlernen.
1719	nature	Der Kruger Nationalpark (KNP) liegt im Nordosten von Südafrika. Er grenzt im Osten an Mosambik, im Norden an Simbabwe und im Süden an den Crocodile River.
29	crime	Das Abu-Ghraib-Gefängnis im Irak ist während eines Aufruhrs in Brand gesetzt worden.
845	entertainment	"""Heutzutage gibt es allerdings etablierte Graffiti-Künstler, Graffiti-Veranstaltungen und „legale"""" Wände. In diesem Kontext gleichen Graffiti-Gemälde häufiger Kunstwerken als unlesbaren Kritzeleien. """
165	crime	Die Angreifer von Mumbai kamen am 26. November 2008 mit Hilfe von Booten und brachten Granaten und automatische Waffen mit. Sie trafen mehrere Ziele, einschließlich den vielbesuchten Chhatrapai Shivaji Terminus-Bahnhof und das berühmte Taj Mahal-Hotel.
261	business	Nigeria hat bereits angekündigt, dass es plant in der Woche vor dem Gipfel AfCFTA beizutreten.
531	sports	Während einer gewöhnlichen Runde werden achtzehn Löcher bespielt, wobei die Spieler normalerweise am ersten Loch des Kurses beginnen und am achtzehnten aufhören.
1599	nature	Mutationen können verschiedenste Auswirkungen haben, je nachdem, um welche Art von Mutation es sich handelt, welche Bedeutung das betreffende Stück genetischen Materials hat und ob es sich bei den betreffenden Zellen um Keimbahnzellen handelt.
428	geography	Das Hoheitsgebiet der Türkei mit einer Länge von mehr als 1.600 Kilometern (1.000 Meilen) und einer Breite von 800 Kilometern (500 Meilen) ähnelt in seiner Form einem Rechteck.
1206	health	Hamilton bestätigte, dass das Krankenhaus der Howard University den Patienten in stabilem Zustand aufgenommen hat.
277	politics	Der ehemalige Gouverneur von Massachusetts, Mitt Romney, gewann am Dienstag die Präsidentschaftsvorwahl der Republikaner in Florida mit über 46 Prozent der Stimmen.
2	disasters	Der JAS 39C Gripen stürzte gegen 9:30 Uhr Ortszeit (02:30 UTC) auf eine Startbahn und explodierte, sodass der Flughafen für kommerzielle Flüge geschlossen werden musste.
719	geography	Die Dominikanische Republik (spanisch: República Dominicana) ist ein Land in der Karibik, das die östliche Hälfte der Insel Hispaniola umfasst, die es mit Haiti teilt.
324	geography	Beim Sturm, ca. 3000 Meilen von Miami, Florida entfernt, werden maximale anhaltende Winde von 40 mph (64 km/h) gemessen.
15	business	"""""""Panama Papers"""" ist ein Sammelbegriff für ungefähr zehn Millionen Dokumente aus der panamaischen Rechtsanwaltskanzlei Mossack Fonseca, die der Presse im Frühjahr 2016 zugespielt wurden."""
13	sports	Nadal sackte 88% der Netzpunkte im Spiel ein, womit er im ersten Aufschlag 76 Punkte gewann.
1276	crime	Die Namen der Angeklagten sind Baba Kanjar, Bhutha Kanja, Rampro Kanjar, Gaza Kanjar und Vishnu Kanjar.
37	entertainment	Die PBS-Sendung gewann mehr als zwei Dutzend Emmy-Preise und ihre Laufzeit ist nur kürzer als die Sesamstraße und Mister Roger‘s Neighborhood.
1192	health	Der Fotograf wurde in das Ronald Reagan UCLA Medical Center gebracht, wo er anschließend verstarb.
1239	entertainment	„Sie ist sehr süß und singt auch ziemlich gut“, sagte er laut einem Transkript der Pressekonferenz.
373	science	Wie würde die Schwerkraft von Io auf mich wirken? Stünden Sie auf der Oberfläche von Io, würden Sie weniger wiegen als auf der Erde.
42	disasters	Prognostiker sagen, dass sich der Sturm, der etwa 645 Meilen (1040 km) westlich der Kapverdischen Inseln befindet, wahrscheinlich auflösen wird, bevor er Landflächen bedroht.
1780	travel	Viele Reisen zum Riff finden das ganze Jahr hindurch statt und Verletzungen aufgrund irgendeiner dieser Ursachen auf dem Riff sind selten.x
533	sports	Das Spiel wird auf einem Rasen ausgetragen. Das Gras um das Loch wird kürzer gemäht und als das Grün bezeichnet.
167	politics	Der Angriff strapazierte die Beziehungen zwischen Indien und Pakistan sehr.
57	crime	Laut Ansa „war die Polizei wegen einiger Morde in den hohen Rängen besorgt, die, wie sie befürchteten, einen regelrechten Erbfolgekrieg auslösen könnten.
1264	politics	Huhne ist zurückgetreten und wird im Kabinett vom Abgeordneten Ed Davey ersetzt. Es wird erwartet, dass der Abgeordnete Norman Lamb den Job des Wirtschaftsministers übernimmt, den Davey gerade verlässt.
460	entertainment	Die meisten Fernsehgeräte werden so hergestellt, dass sie der breiten Öffentlichkeit gefallen.
