index_id	category	text
431	geography	თურქეთი სამი მხრიდან არის ზღვით შემოსაზღვრული: დასავლეთით — ეგეოსის ზღვა, ჩრდილოეთით — შავი ზღვა და სამხრეთით — ხმელთაშუა ზღვა.
403	science/technology	ისინი, ომის დასაწყისში უმეტესად ზღვის ზედაპირზე გადაადგილდებოდნენ, თუმცა რადარების განვითარებასა და მათი სიზუსტის მომატებასთან ერთად, მტრის მიერ შემჩნევის თავიდან ასარიდებლად წყალქვეშა ნავები იძულებულნი გახდნენ წყლის ქვეშ ჩასულიყვნენ.
1592	science/technology	დასავლეთი ჩამოშორდა ბერძნულ ფილოსოფიისა და მეცნიერების ფესვებს, ბერძნული ენის შემეცნების დონის შემცირებასთან ერთად.
993	entertainment	თუმცა, ზამთრის პერიოდში ისინი განსხვავებული სილამაზითა და ხიბლით გამოირჩევიან, ისეთი მთის სადგურებით, სადაც საკმაო ოდენობით თოვლი მოდის და შესაძლებელია ისეთი აქტივობებით დაკავება, როგორიცაა სნოუბორდინგი და თხილამურებით სრიალი.
755	entertainment	ისეთ ადგილებში, სადაც დღეისთვის მდიდარი და ცნობილი ადამიანები ცხოვრობდნენ და საუცხოო სადილებს და ღამის წვეულებებს მართავდნენ, მდებარეობდა ეს სასტუმროები.
1936	politics	აღმოსავლეთ მოლდოვაში ამ კონფლიქტმა 1994 წელს თვითგამოცხადებული დნესტრისპირეთის მოლდავური რესპუბლიკის ჩამოყალიბება განაპირობა, რომელსაც მიუხედავად საკუთარი ვალუტის და მთავრობისა, არ აღიარებს გაეროს არცერთი წევრი ქვეყანა.
1205	health	გაეროს ექსპერტმა დაავადებების სფეროში, დანიელ ლანტანმა განაცხადა, რომ ეპიდემიის გავრცელება, დიდი ალბათობით, მშვიდობისმყოფელებმა გამოიწვიეს.
1692	geography	საკმაოდ მწირედ არის დასახლებული ჩრდილოეთით მდებარე ტერიტორიები და ზოგიერთი მათგანი თითქმის დაუსახლებელი უკაცრიელი ადგილიც კია.
280	politics	საპროტესტო აქციის ორგანიზატორების თქმით, გერმანიის ისეთ ქალაქებში, როგორიცაა ბერლინი, კიოლნი, ჰამბურგი და ჰანოვერი 100,000-მდე ადამიანი შეიკრიბა.
247	politics	პაკისტანის კონსტიტუციის 247-ე მუხლის თანახმად, ეს აგენტები პასუხისმგებელნი არიან სახელმწიფო და იურიდიული სერვისების გაწევაზე.
1439	politics	ბრიტანეთმა გერმანია საზღვაო ბლოკადაში საომარი მოქმედებების დაწყებიდან უმოკლეს დროში მოაქცია.
1239	entertainment	მან პრესკონფერენციის ტრანსკრიპტის საფუძველზე განაცხადა, „რომ ის ძალიან საყვარელი იყო და ძალიან კარგად მღეროდა“.
743	geography	ქალაქების გარდა, კუკის კუნძულები შედგება 15 სხვადასხვა კუნძულისგან. მათ შორის უმთავრესი რაოტონგა და აიტუტაკია.
