index_id	category	text
797	technology	که تاسی چیرته د لیپ ټاپ یا هم د ټابلیټ سره سفر کوی . دحافظی یوه کاپی یی جوړه کړی ( تر څو وکولای شی چی د انتر نت څخه بغیر هم ورته لاسرسی ولرئ )
830	travel	په ځینو د سرحد هغې خوا ته اورګاډو کې پلټنی په روان اورګاډی کې کېږی ، ته باید د اعتبار وړ د پېژندنی اسناد ولري کله چې ته داسې یو اوګاډی کې خیژی
150	business	د سر رچرډ برینسنsir richard branson ورجن ګروپ دبانک د قومی کېدلو نه مخکې د بانک لپاره داوطلبي وراندي کړي و چې ونه منل شو
1806	travel	ځنه ځناور، لکه هاتیان او زرافې، داسې طبیعت لري چې ګاډو ته نږدې راځي او معیاري الات سره يې ښه نظاره کېدلې شي.
902	disasters	بوړبوړکۍ د هوا د ټیټ فشار تاویدونکې برخه ده چې خپل دشاوخوا هوا داخل او پورته کش کوي
1225	sports	په دوهم سیټ کې Del Potro لومړۍ ګټه درلوده، خو دې هم 6-6 مساوي لوبې وروسته بلې لوبې ته اړتیا درلوده
1342	science	د ګلپي جوس د رنګ تغییرول د اسیدیک یا اساسي (القلي) کیمیاوي موادو پورې تړلي دي.
1959	nature	د پلتویس لیکس ملي پارک په عمده توګه د بیچ، سپروس، او فرم ونو سره او د الپائن او مدیترانې سبزیجاتو ترکیب ښیېپه پراخه کچه ځنګلونه لري۔
341	business	د نړیوال مالی حالت په اړه زپاتیرو خپلی خبری ته په دي وينا ادامه ورکړه : مالی سیستم د اقتصاد برخه ده ، یوه ډیره مهمه برخه .
352	science	د سطحې فشار رامینځته کیږي ځکه چې د اوبو په سطح د اوبو مالیکولونه یو بل ته زیات جلب ښئیي پرته له دی چی دوئ پورته په هوا سطح جلب ښئیي-
448	nature	هر کالد اکتوبر په اوږدو کې نږدې 1.5 میلیونه بوټي خوړونکي جنوبي ساحو ته سفر کوي او د مارا سمندر څخه د شمالي تپو له لارې د باران لپاره تیرېږي.
386	politics	باچا Sejong د Joseon Dynasy څلورم باچا وو او یوله ډیر درناوي شخصیتونو څخه وو.
1438	religion	د کلیسا مرکزي قدرت له زر کلونو څخه ډير په روم کې دی او د قدرت او پیسو دا تمرکز ډيرو ته دا سوال پيداکړی چې آیا دا اصل اوس ترلاسه کېږي کنه.
394	politics	"خو سلطنتي سمندري ځواکونه لاهم د آلمان بحري ځواک (""کریګسمارین"") څخه خورا پیاوړي وو او کيدي شې چې د انګلیسي چینل په اوږدو کې لیږل شوي د هر ډول برید کښتۍ تباه کړي وې."
1977	education	بشپړه ښکاره ده چې که تاسو یوه رومي ژبه زده ده، تاسو له به پرتغالي زده زیات اسان وي.
