index_id	category	text
797	technology	کلو تلکن لوان لفتوف اتو تبليت، سمفني سليننڽ دلم ميموري اتو ديسك (نڠ کوا دي اکسىس کدا فکي إنترنىت).
830	travel	دي ببراف کريت لينتس بتس، فمريکسأن دي انوکن کاکريت نڠ لݢي بجلن وان فيان هروس بىإسيکن کرتو فڠنل نڠ صه رهتن منىإکي سله ستو کريت نڠ ڠيتو.
150	business	ۏيرڬين ڬروڤ-ڽا يڠ مليا ريشارد برانسون بيسي ڤانوارن ڬسن بڠ نڠ ديتولك سابلوم ناسياونعليساسي بڠ.
1806	travel	سبݢىين هوان، نڠ کيا ݢجه وان جرافه، سللو فراك اولىه موتور وان فرالتن ستندار چݢر ممبريکن فڠليهتن نڠ بݢوس.
902	disasters	اڠين ريبوت ڠتو ݢومفلن بفوتر متان اودرا بتکنن رنده، نڠ مإسف اودرا سکيترن کدالم وان کأتس.
1225	sports	ديل ڤوترو بايسي كاونتوڠان اوال دي سيت كادوا، تاڤي ڠيني ماهراوساكن بابك تمبهان ايمبه منچاڤاي ٦-٦.
1342	science	جوس كول هبنڬ باروبه ورنا ترڬنتوڠ كايا اڤ كااسمن اتوا داسر (الكالين) كيميا ڠيتو.
1959	nature	تامان ناسيونال داناو ڤليتفيچي هيباك لاوان هوتان, كاباياكان لاوان ڤوهون بيچ, چاميرا, وان ڤوهون فير, لاوان مانچيرياكان باوران تانامان ڤاݢونوڠان الڤين وان ميديتيرانيا.
341	business	"بادسركن كأدأن كاواڠن ڬلوبال، زاڤتيرو تاروس باوچڤ كالو ""سيستم كاواڠن ڠيتو باڬيان متن ايكونومي، سابوه باڬين نڠ ڤنتيڠ."
352	science	تاكنان ڤرموكأن ترجادي سابب موليكول بڽو دي ڤرموكأن بڽو كوات منجوهوت كا سيسي نڠ لايإن لابيه دريڤد ڠيتو كا موليكول اودارا دي اتس ڠيتو.
448	nature	ساتياڤ تاهون ككيرا بولن اوكتوبر ڤارك ١.٥ جوت هيربيڤورا تولك كا اره دارتن سلاتان، مڽوبارڠي سوڠاي مارا، متن ڤربوكيتن دي اوتارا ڬسن منچاري هوجن.
386	politics	راج سجوڠ ڠيني راج كاامڤات متن ديناستي جوسياون وان ساله سابوتيڠ نڠ ڤاليڠ دي هورماتي.
1438	religion	اوتوريتس ڤوست ڬريجا سوده اد دي روما سلاواس لبيه دري ساريبو تاهون وان ڤموستن ككواسأن وان دويت ڠيني ميوله باڽك اورڠ مناكوناكن اڤاكه ڤرينسيڤ ڠيني تڤنوهي.
394	politics	تاڬل اڠكتن لاوت كاراجأن ماسيه جاوه لابيه كوات كتيمبڠ اڠكتن لاوت جرمان (“كريايڬسماريني“) وان كاوا مڠهنچوراكن باڽك ارماد ڤڽربوان نڠ ديكيريم ماليواتي هنديل ايڠڬريس.
1977	education	كادا وساه ديسامبات, لامون ڤيان تاهو باهاسا رومان, چاݢار تانيامان ݢاسان ڤيان بالاجار باهاسا ڤورتوݢيس.
1719	nature	تامان ناسيونال كروݢر (ت ن ك) أنداكانيا دي تيمور لاوت أفريكا سلاتان وان مامبانتاڠ دي ساڤانجاڠ ڤارباتاسان موزامبيك دي تيمور, زيمبابوي دي أوتارا, وان ڤارباتاسان سلاتان اياله سوڠاي بوايا.
29	crime	ڤنجار ابو غريب العراق سوده ديبانم ڤاس كاروسوهن.
845	entertainment	"کيففون، وايه ڠني ادا سنيمن ــ سنيمن ݢرافيتي نڠ مفان، کݢيتان ــ کݢيتان ݢرافيتي وان تويڠ ""لىݢل"". ݢمبران ــ ݢمبران ݢرافيتي دالم کنتىك ڠني بيسا ث ميرف کري سىني متان فدا تك ــ تك نڠ کدا کوا دي بچا."
165	crime	بوبوهن ڤڽراڠ مومباي سمڤأي ڤاكاي كاڤل بوت تڠڬل ٢٦ نوڤيمبر ٢٠٠٨، ممباوا ڬرنات، سنجات اوتوماتيس وان مڠناي بابقاڤ ساسرن تامسوك كارومونان ستاسيون كوريتا اڤي شاتراڤاتي شيفاجي ترمينوس وان هوتيلتاج محل.
261	business	نيجيريا سابلومڽ مهابركان رنچانڽ باڬبوڠ لاون أف چي إف تي أ دالم ميڠڬو دياداكنڽ اچارا كونفيرينسي.
531	sports	والو بىلس لوبڠ نڠ دي مإنکن سلواس ببك بيسا، للو فمإن بهنو جوا ممولى متان لوبڠ فمولأن دي لفڠن وان تونتوڠ فس والو بلس.
1599	nature	موتاسي كاوا بايسيان ماچام-ماچام دامڤاك نڠ بالاين-لاين تاڬانتوڠ لاوان جانيس موتاسيۑا, سيڬنيڤيكانسي باڬيان ماتيري ڬنيتيك نڠ تاڤاڠاروه وان أڤاكاه سل نڠ تاڤاڠاروه إالاه سل ڬاريس-بينيهۑا.
428	geography	ويلايه توركي ڠيني ڤنجڠڽ لابيه ڤد ١.٦٠٠ كيلوميتير (١.٠٠٠ ميل) وان ليبرڽ ٨٠٠ قم (٥٠٠ميل)، بابانتوك كايا ڤرساڬي ڤنجڠ.
1206	health	هاميتون مامستياكن رومه ساكيت اونيۏرسيتس هوارد مانريما امون ڤاسيإن ڠيتو دالم كوندسي نڠ ستابيل.
277	politics	باكس ڬوبيرنور مساچوسيتث، ميت رومني مامنڠاكن ڤرتاي ريڤوبليك فلوريدا ڤد ڤاميليهن كڤريسيدنان اوتام دي هاري ثلاث وان لابيه ڤد ٤٦ ڤرسين ڤاميليه.
2	disasters	جاس٣٩چ ڬريڤين تاڬوڬور دي لندسن ڤاچو ساكيتار جم ٩.٣٠ ڤاڬي وكتو ساتمڤت (٠٢٣٠ اوتي چي) وان مالادوم، بندارا مانوكوڤ ڤانربڠن اوموم.
719	geography	رىڤوبليك دومينيكان ( سڤايول: رىڤوبليچا دومينيچانا) اياله ناݢارا كاريبيا نڠ مانديامي باݢيان تيمور ڤولاو هيسڤانييولا, نڠ باباݢي وان هايتي.
324	geography	باداي ڠيتو، بارادا ساكيتاران ٣،٠٠٠ ميل متن ميامي، فلوريدا، وان كاچاڤتن مكسيمال اڠينڽ ٤٠ ميتر ڤر جم (٦٤ كيلوميتر ڤر جم).
15	business	"""ڤاناما ڤاڤيرس"" ني ايستيلاح اوموم ڬسن ساڤولوه جوت دوكومين متن فيرما حكوم ڤاناما، موساك فونسيكا، نڠ بوچور ڤاس موسيم سامي تاهون ٢٠١٦."
13	sports	نادال بايسيان ٨٨ڤارسين ڤوين دي ڤرتنديڠن مامناڠي ٧٦ ڤوين دي سارڤيس ڤامولأن.
1276	crime	تسنڬك باڠرن بابا كنجر، بهوتها كنجر، رامڤرو كنجر، ڬزا كنجر وان ۏيسنو كنجر.
37	entertainment	اچارا ڤيبيس بايسين لابيه دري دوا لوسينن ڤڠهرڬأن ايمي، وان ايني تو ڤانيڠنڽ لابيه ساتومت الهن ڤادا ساسامي ستريت وان ميستر رودڬرس نيغبورهواود.
1192	health	ڤوتوڬراڤر ديانجور كا ڤوست كسيهاتنرونالد ريغان اوچيلا نڠ مان ايمبه تو ايڽا مانيڠڬل.
1239	entertainment	""" ايڽامانيس بانر وان ليهاي باڽڽي جووا،"" اوجرڽ بادساراكن رقمن كونفرينسي ڤيرس."
373	science	كايا اڤ ڬراۏيتاسي إاو كاوا منجوهوت اكو؟ كالو ايكم باديري دي اتس ڤرموكأن إاو، بارت ايكم چاڬر باكوراڠ كتيمبڠ ايكم دي بومي.
42	disasters	باداي، نڠ ترجادي دي ٦٤٥ ميل )١٠٤٠ كيلوميتير( بارت ڤولاو كي ڤ فيرد، ڤينثا چاڬر ماهيلڠ سابلوم ممبهايكااكن دايره دارتن، اوجرڽ ڤارامال چواچ.
1780	travel	هيبك فرجلنن کا کراڠ ڠتو دي اداکن سفنجڠ واکتو، وان چيدرا نڠ دي سببکن اولىه ترومبو کراڠ إيله لاڠا.
533	sports	فرمإنن ڠني ديمإنکن دي اتاس رومفوة، وان رومفوة نڠ دي سکليليڠ لوبڠ دي تتك هنداف وان دي سمبة دإراه ݢرىىن.
167	politics	ڤڽيراڠن ممباري تاكنان نڠ ڬانل ڬسن هوبوڠن اينديا وان ڤاكستان.
57	crime	"بادساراكن كا انسا، ""ڤوليسي مهاواتيراكن لاون بابقاڤ ايكوڠ ساسرن تيڠكت تيڠڬي نڠ بوهنڽ خواتراكن كاوا مامولاي ڤراڠ حق واريث."
1264	politics	هوهن سوده امڤيه لاون ايڽا چاڬر ديڬنتياكن دي كابينيت اوله ايد داۏيي إم ڤي. نورمان لمب إم ڤي ديڤركيراكن مأمبيل ڬاويان منتري بيسنيس داۏيي نڠ لاڬي كوسوڠ.
460	entertainment	كابڽاكن تيڤي دياوله ڬسن ماهيبور مشاركت اوموم.
