index_id	category	text
431	geography	توركي د كليلڠ لى لاؤة بك تلو لاݢي: لاؤة ايݢيا د بارات, ڠن لاؤة ايتم د اوتارا, ڠن لاؤة ميديتيرانيا د سلاتن.
403	science/technology	واتو ڤهون ڤراڠ اوق ڽن ڤاليڠ قايم جيجك د اتس لاؤة, تتاڤي واتو رادر كا د ڤݢج لبيه ݢج ڠن كا لبيه ڤس كاڤل كاڤل نوم ڽن جييور جك او يوب اير به هن جد جيكالن.
1592	science/technology	واتو علمو بك اورڠ يوناني جيتولق, بارت مرومڤک دري جيه ڤوتوس نيبك اوخر فيلوسوفي ڠن علميه يوناني.
993	entertainment	ادت ڤيه, اوق ڽن نا جنيس ڽڠ لاݢك ڠن مناون اتي ڽڠ مبيدا واتو موسيم لڤيى, دڠن جل ستاسيون بوكيت ݢتريموڠ جومله سلجو ڽڠ لا ڠن ݢڤتبا كݢياتن لاݢو سكي ڠن سنووبورديڠ.
755	entertainment	هؤتيل هؤتيل ڽي تمڤت اورڠ كاي ڠن اورڠ مشهور عوه اوري ݢڤيوه, ڠن قايم ݢڤراست ڤاجوه بو مالم ڠن سواسن مالم سيب مسنڠ.
1936	politics	نيبك تهون ١٩٩٤, كؤنفليك ڽي كه نا ڤمبنتوقن رڤوبليك ترانسنيستريا ڽڠ د ڤروكلاميركان كدري جيه هيديه د مولدوفا بهݢيان تيمور, كا نا ڤمرينته دري ڠن ڤڠ دري تاڤي هن جياكوءي لي نڠݢري٢ ڽڠ نا لم ڤ ب ب.
1205	health	دانييل لنتاݢنى⹁ ڤاک کى ڤثکيت ڽن⹁ مخن بهوا وابه ڽن موڠکين جيڤسبب لى تنترا کاواي دامى ڽن.
1692	geography	ولايه لواس لبيه جيؤه او باروه جارڠ اورڠ تيڠݢل ڠن مڤادوم ناكه اوتن ڽڠ هنا اورڠ تيڠݢل.
280	politics	ڤڽلڠݢارا ݢڤروتيه ݢخن سليڠک ١٠٠.٠٠٠ اورڠ توک اي کوتا-كوتا جرمن لاݢى برلين⹁ کولن⹁ همبورݢ⹁ ڠن هانوۏر.
247	politics	اݢين-اݢين ڽو متڠݢوڠ جواب کى ݢڤسديا لاينن ڤمرنته ڠن ڤراديلن مداساي بق ڤاساي ٢٤٧ کونستيتوسي ڤاکيستن.
1439	politics	هنا تريب عوه تلس بيچه ڤراڠ ڽن, اورڠ بريتانيا ݢڤڤهون ڤتهن رج اوه د لاؤة ك اورڠ جرمان.
1239	entertainment	"""ݢوبڽ تهات ݢلون ڠن مڽاڽي دڠن تهات ݢيت سيت⹁"" ݢخن لى ݢوبڽ منوروت ترنسکريڤ کونفرينسي ڤيرس."
743	geography	ڤولو چووق هنا كوتا تاڤيه نا م ١٥ ڤولو ڽڠ مبيدا. ڽڠ ڤهون تهت ڽنكه راروتوڠا ڠن ايتاتوكي.
18	politics	نا ڤروتيس دي بندوم دوڽا، لادوم تونتوتن ڤيدان، ڠون کڤالا-کڤالا ڤمرنته ايسلنديا ڠون ڤکسيتن بن دوا اورڠڽن ݢڤيوه.
1344	science/technology	لن هيدروݢن ناكه ڤروتون ڽڠ ايليكترون جيه متلس (سابب اتوم هيدروݢن ترديري داري سابوه ڤروتون ڠن سابوه ايليكترون).
688	travel	جامو تروك سيئت لبيه ݢج ݢڤابيه واتو اوقڽن د تمڤت لاءين.
556	science/technology	اتوم جد تاكهن سباݢي سابوه حل ڽڠ كوس اصل نيبك مندوم بندا ڽڠ نا.
1645	science/technology	لاݢو تاݢولوڠ ݢريتن ڽڠ ݢهون او اتس بوكيت. ݢڤله نوكليوس لوم تمر ݢڤتلس لادوم ككواتن ڽن.
907	science/technology	اوق ڽن بيئسا جيه ڤتبا بنويته لبيه ماڽڠ ڠن كواليتس ڤلاينن لبيه ݢج. اوق ڽن د ايكريڤسي مكاجيه لبيه ڤايه دسليديق.
1071	politics	تتڤي ڤردان منترو جون هاوورد کا خن بوت ڽن سيت کى کالون بى ݢيت تمڤت روموه ساکيت ماڠت هان ݢترون ڤريڠکت لى ڤمرنته تسمانيا، ڠون ݢبري تامه اي.يو.دي.$٤٥ جوتا.
555	sports	اورڠ اتليت موڠكين ݢراس ڤرلو ك دابس ادت ڤيه مڠڽو دابه ڽن هنا مساڤوى نا منفعت ڽڠ ڽات.
1203	health	سيݢوهلوم ‎ڤاسوقن تروه, هايتي هان کنوڠ مسئله ساڤو ڽڠ تکاءيت ڠن ڤثاکيت ڽن دري تهون ١٨٠٠-ان.
58	politics	ڤوليسي خن لو ڤيکولو لوبيه ݢيت سببجيه ناکوه انق بواه ڤرۏينزانو اي ڤليرمو ڠون ڤڠلمنجيه ڽڠ لوبيه رايق ڤݢوتجيه ايتابيق لى سينمبوڠ بوس اوکى ڽڠ لوبيه توها واتى اوقڽن ڤليت کبيجقن ڤروۏينزانو کى ݢکميت سکورڠجيه سيرا ݢڤتيݢ جريڠن ليستريق اوقڽن.
1764	travel	سباݢي تامه, بتݢوه تهت بهواسجيه بهر ݢالك جيه چاݢو ڠن مناتڠ كلت ڽڠ لاءين, جادي تاچݢه مي اتوا ماݢون ڤناجوه ڠن بݢليه تمڤت دوم.
195	sports	اورڠ ݢامڤوڠ کنک هانا تروق سکورڠجيه لاويت نا مسيسا موسيم ٢٠٠٩.
1785	travel	د ڤسن د ڤهون ديلو ݢجوك كتناڠن اولو بك جامو اوق ڽن نا تمڤت ايس واتو اوق ڽن سمڤي بك ملڠكه.
600	science/technology	ذات-ذات ڠن سڽاوا-سڽاوا جد د مينه داري سابوه صيفت او صيفت لاءين ڠن هنا مݢنتي.
553	sports	جك ڤلوڠ لم جارك ڽڠ سدڠ ڽن بيئسا جيه منعين (سڤورت) ڽڠ هنا محل ; برڠݢاكري, لادوم نا ساله مڤهوم ك ڤادوم بوه الت ڽڠ د ڤرلو ك جد تا ايكوت.
