index_id	category	text
431	geography	Xù lɛlɛ dó Turkey ɖó akpaxwè atɔ́n: Xù Egée tɔn ɖó gbadaxweji‚ Xù Wiwi ɖó totaligbe kpódó xù Mɛditɛranɛ tɔn ɖó tofɔligbe.
403	science/technology	Ɖó bibɛnu ahwan tɔn ɔ‚ ahwankpa tɔjitɔn lɛ nɔ gbɔn tɔji‚ amɔn ɖe ye mɔn ɖɔ e jɛ bibló mɔn ɖe si mɔn ye ganji kpo gbesisɔ kpo ɔ‚ e wa zɔ bɔ ye byɔ tɔglwɛ bo nù e ni ma dó mɔn ye o.
1592	science/technology	Ɖo nunywɛ glɛkinu lɛ jɛ gudo yi ji wutu wu wɛ ɔ, To gbadahweji Eulopu tɔn lɛ sɔ nɔ xwèdo nunywɛ́ tamɛnúkplɔmɛ kpo nunywɛ xwitixwiti glɛki tɔn etɔn lɛ ǎ.
993	entertainment	Ɖo fífá hwenu ɔ́‚ kpó énɛ́ lɛ́ɛ ée ɖo sonu sonu è‚ nɔ́ lɛ́ nyɔ́ kpɔ́n alɔkpa vo ɖó sinkpɛ́n ée nɔ́ ja dó yě jì é wú bɔ énɛ́ ɔ́‚ nɔ́ lɛ́ hun ayihún'li vo ɖi hwezun'kán bó ɖíɖí gbɔn sinkpɛ́n énɛ́ lɛ́ɛ jí ɖɔhun.
755	entertainment	Akwɛnɔ lɛ kpodó gbɛtɔ nukundéji lɛ kpó wɛ nɔ yi gbɛɖutɛn énɛ lɛ hwenɛnu ‚ bɔ yé nɔ lɛ zé mɛjɔmɛ nuɖuɖu lɛ kpodó gbɛɖuɖu zanmɛ tɔn lɛ kpo ɖò té nu yé.
1936	politics	Hwɛgbe nɛ́ ɔ́ zɔ́n bɔ ɖo xwè 1994ɔ́ ‚ Transnistria‚ to e ɖo hwètɔ́nhwéjí Moldova tɔn ɔ́ ké ɖɔ émí jɛ émiɖé sí lobo ɖó acɛkpikpa tɔn kpódó akwɛ́ tɔ́n kpán ɖó vo; loɔ́ UN ka yígbe tɔn nú yě ǎ.
1205	health	Danielle Lantagne, nùnywɛ́tɔ́ e nɔ kpé nukún dó azɔn lɛ xo wú ɖo ONU e ɖɔ, sɔja ONU tɔn e nɔ jɛhun dò fifa ji lɛ wɛ ná kó hɛn azɔn ɔ wa.
1692	geography	Fí ɖelɛ ɖò totaligbe sín nǔglɔ́ bɔ mɛ kpɛɖé jɛn nɔ mɛ, zungbo ɖevo lɛ ɖevo dè bɔ mɛɖé ɖ'emɛ kaka ɖé ǎ.
280	politics	Nǔnvɛnǔmɛn zɔnlinɖiɖi si afɔ sɔdoté tɔ́ lè ɖɔ ɖɔjílé gbɛtɔ́ 100,000 mɔ wè zun zɔlin ɖo toxo ɖaxó lɛ́ mɛn. Yě ɖi zɔnlin ɖo Bɛlín,Kolɔ́ nyi,Xambègi kpódó Xànɔɛ́ vè kpo.
247	politics	Toxóɖɔ́tɔ́ énɛ́ lɛ́ ná nɔ́ wà axɔ́sú-zɔ́ kpó sɛ́n-zɔ́ kpán xwédó sɛn 247 gɔ sɛ́n dodo Pakistan tɔn ɔ tɔ́n.
1439	politics	Hùnnyahùnnya lɛ gùdó ɔ‚ Glɛnsi tó wa gbɛ walɔ mɔ kɔtɔ nù Jaman tó ɔ.
1239	entertainment	"""É nyɔ́ ɖɛkpɛ tawun bó nɔ́ lɛ́ jì han ganji"", mɔ̌ wɛ é ɖɔ, bɔ xójlá kplé ɔ wɛ ɖɔ mɔ̌."
743	geography	Tɔtɛntito Cook lɛ ɖó toxo ɖé à‚ amɔ̌ tɔtɛntínto vòvò 15 wɛ ɖémɛ. Taji lɛ wɛ nyǐ Rarotonga kpodó Aitutaki tɔn kpó.
18	politics	Gbɛtakɛ́n súsɔ́ gegě tíìn ɖo gbɛ ɔ́ mɛ, hwɛsɛ́n bɔ ɖó nú mɛ gegě tin nyǐ bɔ togan Iceland tomɛ tɔn ɔ́ kpó Pakistan tomɛ tɔn ɔ́ kpó wè lɛ bǐ wɛ gbɛ́ tɛn e mɛ yé ɖè ɔ.
1344	science/technology	Nǔ Vɛ Nu sin tɔn e yɔ ɖo Hydrogen ɔ nǔ nǔkun ma si mɔn ɖé wɛ bɔ nǔ vi tɔn lɛɛ ɔ nɔn yahu jo éɖo (ɖo Nǔ Vɛ Nu Hydrogen nǔ vi awhé jin wɛ ɖé mɛ).
688	travel	Saɖitɔ e ma ɖo táan gegě a lɛ nɔ yì fiɖevo.
556	science/technology	Nuɖogbɛ tinwún tinwún e whe hu bi e ji wɛ nuɖogbɛ e nukun nɔ mɔ lɛ bi na ko bɛ sín.
1645	science/technology	E nɔ ci ɖi e ɖo kɛkɛvi e kpɛn e ɖe dɔn yì ɖo só ji wɛ ɖɔhun. Nǔ tiwun tiwun è ɖ’emɛ lɛ nɔ wú bo nɔ wú bo nɔ ɖè hlɔnhlɔn tɔ́n.
907	science/technology	Azɔ wíwá yetɔn gbɔnvo bó mɛ tawun. È xò kɛn démɛ bɔ é na vɛwu có bɔ è ná fìn.
1071	politics	Amɔ̌ gǎnhɔnyitɔ́ nukɔntɔn John Howard ɖɔ ji sɛ́n énɛ kún ɖò nǔ ɖě lin wɛ zɛ dotoxwé e ba ze júnj'ayǐ wɛ eɖe lɛ e ɔ acɛkpikpa Tasmanie tɔn ɔ ní sɛ wú ó, bó ná nɛ́ ɛ ɖɔ̌la Australie tɔn lǐvi kanɖe atɔ́ɔ́n (45 millions de dollars).
555	sports	Wezundotɔ sixu nyi wan nu nuzizan ɖe hu ɖe e nyi e na bo tlɛ ma ɖyɔ nu ɖe ɖo nuwukpikpe yetɔn lɛ wu a ɔ nɛ.
1203	health	Sín xwè 1800 gblamɛ ɔ, e sɔ sè azɔn xó ɖò Haïti kaka cobɔ sɔjȧ lɛ wa tò ɔ mɛ a.
58	politics	Ɖò kponɔ lɛ sín linlín mɛ ɔ́, Lo Piccolo ɖò nukɔn tawun ɖó é wɛ́ nyí alɔsú Provenzano tɔn ɖò Palerme bɔ nǔmɔjɛnǔmɛ tɔn zɔ́n bɔ̀ e nɔ ɖo sísí ɖaxó é jɛ xá gǎn e nɔ wlɛnwlin Provenzo tɔn e nɔ nɔ̀ yɛmɛ bó kɔ́n nɔ́ ɖo nǔ ɖa wɛ e.
1764	travel	Mǐ ka tuún ɖɔ wàn nɔ yawun dɔn lɔnmɔ kpodo gbèmɛ kanlìn gěgě kpó‚ mǐ bo man hɛn aló ɖà nuɖuɖu wàn libólibónɔ lɛ ó‚ mi hɛn nɔtɛn mitɔn ɖò mimɛji.
195	sports	Massa ɖó na nɔ zɔ nù nùwiwa ɖe kpó ɖó 2009 tɔn mɛ.
1785	travel	Nu tomɛyitɔ ɔ zé tɛnmɛ ɖ'ayi ɔ‚ é hɛn ɔ‚ é na ɖeji ɖɔ emi na mɔ fíɖé dɔ ɖò to mɛ.
600	science/technology	Nu e lɛlɛ dó mi lɛ kpo nu e ɖo ye mɛ lɛ kpo hɛn ɔ ye na ɖyɔ ninɔmɛ sin ɖé jɛ ɖevo mɛ, cobɔ yeɖesunɔ ka na ɖiɔ ǎ.
553	sports	Lɔnyijifɔnkan wezun kinkan nú mɛtlu afɔɖé kanweko alǒ afɛnɛ nɔ v’axi ǎ, amɔ linlin vovo wɛ mɛlɛ ɖó dó azɔwanu ɖee e na zán bɔ blóbló tɔn na kpà mɛ lɛ é wɛ nyí xó.
1720	geography	Kanlinkpo ɔ, ɖó nujlɛkpo 19,500 km² bɔ e ma ɖo tɛn kpɛvikpɛvi 14 vovo lɛ mɛ.
1622	geography	"""The Amazon"" tɔ ɔ wɛ nyi wegɔ ɔ e ɖiga bo lɛ kló hugan ɖò ayikungban ɔ ji e. E nɔ dɔn sin azɔn 8 hú tɔ wegɔ e gblo hu bi e."
1441	politics	Glɛnsinu lɛ gbɔn tɔ́ akɔjɔkpli aka tɔn na dó si xù glo ali nù tɔjihùn ɖebù ɖe na byɔ akp bùtebù tɔ ɔ tɔn bɔ ye nɔ hɛn tɔjihùn ɖe ma nɔ hɛn agban lɛ dó wùvɛ mɛ.
566	health	Nuwukpikpe bo na do mɔ nu ɔ sín nukun mɛtɔn wu.
1515	science/technology	Ɛntɛnɛti sin akpáxwé ɔ́ ná zɔn bɔ zínzán tɔn ná bɔkun nú mɛ bɔ wǔ jɔ mɛ gege ná lɛ́ tîin ɖò ali nɛ́ nù.
585	science/technology	E ɖo mɔ co, mɔ jɔ mɔ e nɔ dalɔ bɔ e nɔ kpɔn sun lɛ ɔ elɔpu wɛ e blo ɖe, ɖò xwe kanweko 16 sin vivɔnu.
1689	geography	Ottawa wɛ nyi azinkan to ɔ tɔn, Gbe we wɛ ye nɔ dó ɖo finɛ. Nǔ gegě ɖo finɛ bo nɔ sɔ tan to ɔ tɔn ɖo ajo.
1256	health	Titọmɛ nu vɛ nu é nɛn lɛɛ tɔn pkléha ɖé e mɔn ɖó kalin ɖé bɛ azɔn ɔ sin adɔ mɛ nu é zé ɖó miɔn yayaɖé FTIR ɔ tɔn nu é.
60	science/technology	Apple sín gǎn ɔ nɔ, Steve Jobs ɖe alǒkán ɔ́ tɔ́n ɖo to nukɔn bó ɖè Iphone ɔ́ sín jǐnu tɔn sín akpò mɛ.
32	sports	Hwe e nu e mɔ̌to lɛ ɖo Alonso nukɔn xwè ami yi gbé ɖò ayij'ayǐ zohun ɔ́ glɔ́ é ɔ́, é ɖè kpɛ́n tɔ́n bó ɖó ɖuɖeji.
1411	politics	Ɖó Gufifɔn Ahwanfùfù hwenù ɔ‚ axɔsu tó tɔn watɔn wa sɔ afɔ ɖe ɖo ayi e wa kpe gan ye—bɔ toxóɖɔtɔ́ lɛ sín kplé ɖaxó jin ɖe mɛ—gbɔn xota Confederation dali.
13	sports	Nadal ɖù kɛ́n 88% ɖò bɔl'afɔsɔ́xo núwíwá ɔ́ mɛ bó lɛ ɖù 76 ɖ'azɔ̌ nukɔn tɔn ɔ mɛ.
1941	travel	Aligbó ɖaxó lɛ́ɛ‚ xɔ ɖaxó flɛtɛ́li wěkpɛ́nnɔ lɛ́ɛ kpódó ajɔ̌waxwé hwemìtɔnnu tɔn lɛ́ɛ ée e xwè kpɛ́n vɔvɔ dó ɖó aza ná lɛ́ɛ‚ xwè kanweko 18 gɔ́ɔ hwénu sín axi kpódó malɛ xɔ kpódó sinsɛn xɔ xóxó lɛ́ɛ kpán wɛ́ sɔ́ toxo ɔ́ dó xlɛ́ Elɔ́pu Meditɛlanê gbéjí wugan Tulukî xóxó ɔ́ tɔn.
732	sports	Whistler sin toxo ɔ(hǔn kunkun ganxixo 1.5 wɛ é lín dó Vancouver) váxi‚ amɔ̌ mɛ gěgě tuún ɖò é yi da avivɔmɛ yihun Olympiques 2010 tɔn ɔ ɖò dɔn.
871	entertainment	"Zǎnzǎn gbada ɖò hɛnnu mitɔn lɛɛ mɛ hǔn‚ mi nɔ zán ama wǎn ɖagbe nɔ lɛɛ‚ ɖi ""café"" kpó ""thé ""kpó‚ bónú wǎn ɖagbe ná junjɔn hɛnnu ɔ mɛ."
886	geography	Antartica wɛ́ nyí fí è fá hú fí lɛ́ɛ bǐ ɖò gbɛ ɔ́ mɛ̀ é bó lɛ́dó akpáxwé ée ɖò tòfɔligbé é.
362	science/technology	É è zogbɛn ɔ nɔ títá jí mɔ̌ nu ganxuxo kanwe ko mɔ̌ e ɔ, myɔgbɛn-kán ɔ fyɔ bɔ̀ zogbɛn ɔ sɔ nɔ wa azɔ̌ ǎ.
1578	health	Mi kpɔn gba ɔ wu ba túun alixlɛmɛ e na e, e nyi mɛɖe zan nu e ɖemɛ e nyi do e.
996	travel	Ɖebu wɛ é bo nyí ɔ‚ mi ɖóna ylɔ́ jɔmɛhún xwé tlɔlɔ gbɔn alokan ji bo sɔ́ tɛnmɛ d'ayi.
197	health	Tógàn sìn ninɔmɛ ɖó ganji‚ amɔ̌ e ɖó na ze e ɖó zɔ́ ɖó xwè tɔn gbè nù azan nabi ɖe.
460	entertainment	E blo televiziɔn lɛ bɔ e na nyɔn kpɔn nu mɛ gègě.
154	geography	Do 24,000 awinnya ɖaxó e nɔ wá dò lɛ é jɛ ayikungban ji sin jihwé bɔ é tuwun ɔ, 34 kpowun jɛn wɛ nyin ɖé go sin Mars bɔ yé dé xlɛ́.
1160	politics	Ényí axɔsuzɔwatɔ́ dɛ ɖo gǎnsɔ́tɛn lɛ́ɛ ko gbéjé gǎnsɔ́tɔ́ ɔ́ sín nyǐkɔ́ lɛ́ɛ kpɔ́n kpowun ɔ́, éyɛ nɔ sɔ́ wěkpo ɔ́ dó gbǎ ɔ́ mɛ, lobo nɔ d’alɔ gǎnsɔ́wěma ɔ́ mɛ.
1223	entertainment	Ée hanjitɔ́ dodó Steven Tyler gble wǔ hwenu e é j'ayǐ ɖ'agunmɛ ɖò nǔxúxo gɛnnyigɛnnyi ɖe hwenu ɖ'azǎn 5 gɔ Wǒsùn ɔ́ tɔ́n e ɔ́, yě lɛ gbɛ́ tomɛ yiyi ɔ.
