index_id	category	text
431	geography	ປະເທດຕຸລະກີຖືກອ້ອມຮອບດ້ວຍທະເລຢູ່ສາມດ້ານຄື: ທະເລ Aegean ຢູ່ທາງທິດຕາເວັນຕົກ, ທະເລດຳທາງທິດເໜືອ ແລະ ທະເລເມດີແຕຣາເນ (Mediterranean) ຢູ່ທາງທິດໃຕ້.
403	science/technology	ໃນຕອນເລີ່ມຕົ້ນຂອງສົງຄາມພວກເຂົາສ່ວນຫຼາຍເດີນທາງໄປເທິງທະເລ, ແຕ່ວ່າເນື່ອງຈາກເຣດ້າເລີ່ມມີການພັດທະນາ ແລະ ຖືກຕ້ອງຫຼາຍຂຶ້ນ ເຮືອດໍານໍ້າຈຶ່ງຖືກບັງຄັບໃຫ້ໄປຢູ່ໃຕ້ນໍ້າເພື່ອຫຼີກລ່ຽງການຖືກເບິ່ງເຫັນ.
1592	science/technology	ເມື່ອຄວາມຮູ້ກ່ຽວກັບພາສາ Greek ຫຼຸດລົງ, ຊາວຕາເວັນຕົກພົບວ່າຕົວເອງຖືກຕັດອອກຈາກຮາກຖານທາງດ້ານປັດຊະຍາ ແລະ ວິທະຍາສາດຂອງ Greek.
993	entertainment	ເຖິງຢ່າງໃດກໍຕາມ, ພວກມັນມີຄວາມງາມ ແລະ ສະເໜ່ທີ່ແຕກຕ່າງກັນໃນຊ່ວງລະດູໜາວ, ມີເນີນພູຫຼາຍແຫ່ງທີ່ມີຫິມະຕົກຈຳນວນຫຼາຍ ແລະ ມີກິດຈະກຳຕ່າງໆເຊັ່ນ: ຫຼິ້ນສະກີ ແລະ ສະເກັດຫິມະ.
755	entertainment	ໂຮງແຮມເຫຼົ່ານີ້ແມ່ນບ່ອນທີ່ຄົນຮັ່ງມີ ແລະ ມີຊື່ສຽງໃນປັດຈຸບັນຈະມາພັກຢູ່ ແລະ ມັກຈະມີຮ້ານອາຫານ ແລະ ສະຖານບັນເທີງໃນຍາມກາງຄືນທີ່ດີ.
1936	politics	ໃນປີ 1994 ຂໍ້ຂັດແຍ່ງນີ້ໄດ້ນຳໄປສູ່ການສ້າງຕັ້ງສາທາລະນະລັດ Transnistria ທີ່ປະກາດຕົນເອງໃນພາກຕາເວັນອອກຂອງປະເທດມອລໂດວາທີ່ມີລັດຖະບານ ແລະ ເງິນຕາຂອງຕົນເອງແຕ່ບໍ່ໄດ້ຮັບການຍອມຮັບຈາກປະເທດສະມາຊິກສະຫະປະຊາຊາດໃດໆ.
1205	health	Danielle Lantagne ຜູ້ຊ່ຽວຊານກ່ຽວກັບພະຍາດດັ່ງກ່າວປະຈຳສະຫະປະຊາຊາດໄດ້ກ່າວວ່າ ການລະບາດຂອງພະຍາດນີ້ແມ່ນອາດຈະເກີດຈາກເຈົ້າໜ້າທີ່ຮັກສາສັນຕິພາບແທ້.
1692	geography	ເຂດກວ້າງໃຫຍ່ທາງທິດເໜືອແມ່ນມີປະຊາກອນຂ້ອນຂ້າງໜ້ອຍ ແລະ ບາງບ່ອນແມ່ນແຫ້ງແລ້ງທີ່ບໍ່ມີຜູ້ຄົນອາໄສຢູ່.
280	politics	ບັນດາຜູ້ຈັດຕັ້ງການປະທ້ວງໄດ້ກ່າວວ່າປະຊາຊົນປະມານ 100,000 ຄົນໄດ້ໄປປະຈຳຢູ່ເມືອງຕ່າງໆຂອງເຢຍລະມັນເຊັ່ນ: Berlin, Cologne, Hamburg ແລະ Hanover ແລ້ວ.
247	politics	ບັນດາພະນັກງານທີ່ເປັນຕົວແທນເຫຼົ່ານີ້ ແມ່ນຮັບຜິດຊອບໃນການໃຫ້ບໍລິການຂອງ ລັດຖະບານ ແລະ ຕຸລາການ ພາຍໃຕ້ມາດຕາ 247 ຂອງລັດຖະທຳມະນູນແຫ່ງປາກິດສະຖານ.
