index_id	category	text
797	technology	Wewe uya mu luendu ni ordinatere wa ku bianza anyi telephone munene, lama dibeji dimue mu memuar anyi pa disk (mua kubuela kakuyi enternete).
830	travel	Mu disambuka mikalu mikuabu ba controle wa mu tuwulu udi wenzeka adi kawulu mu lubilu ne udi ne tshia bua kuikala nyi Identite muimpa padi usambuka nyi kamua ka ku tuwulu atu.
150	business	Kasumbu ka Virgin Group ka Tatu Richard Branson kavua kalombe bua ka banji kubueja bank mu ditunga to.
1806	travel	Nyama mikuabu, bu tupumbu ni jirafe, itu misue kusemena pabuipi ni mashini ni bintu bia bunene bukumbanyine biambuluisha bua kumona bimpe.
902	disasters	Vunda mmulongo wa lupepele lua dinyunguluka dikese, udi ukoka mpepele ya kumuelelu munda ni mulu.
1225	sports	Del Pedro uvua mupete bukole mu musangu mwibidi, kadi biobio kulomba dikisha kunyima kua kukumbaja 6-6.
1342	science	Mayi a chou adi ashuntula kulere bilondeshele buanji anyi base (alcaline) wa buanga.
1959	nature	Parc national wa musulu a PLitvice udi ni mitshi ya bunyi, nangananga mitshi ya ma hetres, ma epiceas ni ma sapins, ni bienza bukua mitshi ya mu Alpine ni ya mu Mediteranneen.
341	business	"Bua bidi bitangila malu a makuta mu buloba bujima, M. Zapatero uvua mutungunuke wamba ne ""bulongolodi bua makuta ntshitupa tsha bukubi tshia mushinga mukole."
352	science	Tension wa pamutu ni enzeke bualu mayi a pamutu pa mayi adi akokibua nkayawu, kupita lupepele ludi pa mutu pawu.
448	nature	Mu tshidimu tshionso mu ngondo wa dikumi bilongo bia kudima bikala ne miji bitua ku 1.5 milioni bitua biya ku towards mu tshipalu tshia muishi mua buloba, biobiebi bitu biya kukanga musulu udibu babikila ne Mara River, kubumkila kuluseka luakulu lua Hills bua nvula.
386	politics	Mfumu Sejong uvua mfumu munayi wa nzumbu wa bukalenga wa Joseon ne uvua umwe uvua bantu bananga.
1438	religion	Wakunemekibue bikola wa sangilu yonso ya ekelezia ukatu muya ku Rome kukadi bidimu bipita ku tshinunu ne sangilu wa bukola ewu ne makuta bia katuma babunyi bua kuela nkonku ni dielakana se mukenji uvua unemekibua.
394	politics	Kadi tshiluilu tshia mayi a mukalenga tshivua ne bukole kupita tshiluilu tshia bena Allemange (“Kriegsmarine”) ne tshivua mua kubutibue mayila ya nvita matuma kudi njila wa Anglais.
1977	education	Kabiena bia dijinga kuamba ne, wewe mumanie muakulu wa ba Romain, ni bikale bipupale kulonga tshi Portuguais.
1719	nature	Parc National wa Kruger (PNK) udi ku nord-est wa Afrique wa kuinshi kua mayi ni upitshila mu mikalu ni Mozambique ku ouest, Zimbabwe ku nord, ni Crocodile River mu mikalu ya ku sud.
29	crime	Abu Ghraib lukanu lua mu Iraq luedibua midilu mu tshikondo tshia vunda.
845	entertainment	"Pananku, matukuaha kudi ba graffeur bajadikibua, evenement ya graffiti ne bimanu ""bitabuijibua"". Mikubu ya graffiti mu diakula edi itu isanga midimu ya buimpa kumona pamutu pa balise illisibles."
165	crime	Tshilwilu tsha Mumbai tshivua tshifike ni buatu mu 26 wa ngondo wa dikumi ni umwe mu 2008, tshivua tshilue ni ma grenade, bingoma ni bia kuasa mu mishindu ya bunyi, Ni njila wa kaulu wa chhatrapati Shivaji Terminus muule ni bantu ni Hotel mwende lumu wa Mahal.
261	business	Nigeria uvua mwambe ne udi ulongolola dibuela di mu AfCFTA mu lubingu lua kulombola tshibilu.
531	sports	Masosu dikumi ne muanda mukulu adi anayibua mu dinayi dia kumpala, ne banayi batu nangananga ba banga ku disosu dia kumpala ne bajikijila mu dia dikuumi ne muanda mukulu.
1599	nature	dishintula didi mishindu mishilashilangane ne bilondeshela mushindu wa dishintula ngana, ne bimanyinu biabi bidi ne biamua bia midimu bia shidimukilu ne bena cell badi bambuluka ku miji ya nshinga yabu ya bena cell.
428	geography	Tshipapu tshia Turquie tahidi tshia 1,600 kilometa kare (1000 B) mubula ne 800 kmta (500 B) mu butshiamba ne tshifuani rectangula.
1206	health	Hamilton uvua mujadike ne lupitadi lua Howard University Hospital luvua luitaba basami ba makanda mu mubidi.
277	politics	Gouverneur wa kale wa Massachusetts Mitt Romney uvua mutshimune mu Florida mu masungula a kumpala mu dibidi ni pourcentage 46 ya masungula.
2	disasters	JAS 39C mu crashe mu tshialu ku ma 9:30 wa mudinda diba dia muabau (0230 UTC) ne kutayika, kukandayi tashialu tshia ndeka bua ngedu ya mishunga.
719	geography	Republique Dominicaine (mu Espagnole: Republica Dominicana) nditunga dia ba Caribbean divu diangate tshitupa tshia Est tshia luseka lua munkatshi mua mâyi lua Hispaniola, tshidi diabanyangana ni Haiti.
324	geography	Lupepele ludi luikalangane pa bule bua meta 3,000 ni Miami, mu Floride, mpepele ya lubilu lua 40 mph (64 kph).
15	business	"""Mabeji a ku Panama"" tshidi mbikidilu wa dikumbi bua milio dikumi ya mikanda mu cabinet ka ku Panama ka mulumbuluidianganyi Mossack Fonseca, dipatuka mu presse wa printemps wa 2016."
13	sports	Nadal muangata 88% wa ku point yonso mu match mu digagne 76 point mu tshitupa tshia kumpala.
1276	crime	Mena a bivi Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar ni Vishnu Kanjar.
37	entertainment	Emission wa PBS udi ne trophees ya Emmy mipita ku makumi abidi ne inayi, ni dienzekibua diende didi tshitupa tshipi anu kudi Sesame street ni mitumba ya Mister Rogers.
1192	health	Mukuatshi wa bindidimbi uvua mufila ku lupitadi Ronald Reagan UCLA muvua yi mufuile.
1239	entertainment	"""Udi muimpe ni wimba bimpe bikole,"" yeye kuamba mu mifundu ya ngumu ya mu conference."
373	science	Mushindu kayi Io's gravite udi mua ku nkoka meme? Pa udi wimana pa Io, bujitu buebe ne bushala mekesa kupita budi pa buloba.
42	disasters	Bamonyi bamba, tshipepela tshikola, tshikalangana mu 645 meta (1040 km) ku Est wa ils ya Cape-vert, ludi mua kujika kumpala kua kunyanga bitupa nansha kayi bionsu bia bulaba.
1780	travel	Luendu lua bingi kumpenga kua mâyi ludiku mu tshidimu tshijima, ne mputa ya kumpenga kua mayi kayitu koku too.
533	sports	Dinayi didi di nayibua mu mashinda, ne mashinda adi abuipi ne disosu makosa mashiya a tshituha ne abikidibua se the green.
167	politics	Diluisha divua difile dipetangana dia dinene munka tshi mua Inde ni Japon.
57	crime	"Kupitshila ku Ansa, ""mpulushi ivua preocupee mu buluishi bua tshipidi tshibandile ivua mikala ne bowa se buvu bua kulela mvita ya dipinganyinangana."
1264	politics	Huhne uvua mumbuke ni ni ba mu kombole mu cabinet kudi Ed Dawey MP. Norman Lamb MP udi mua kuikala malu a mishinga kavula mbedi job Davey udi panshi.
460	entertainment	Television yabungi mienza mu mushindu wa kusankisha babandidi.
1911	education	Mushindu ewu udi mumanyike wa pabuende ku ba nsonga badi kundekelu kua tulasa, bualu udi ubambuluisha bua kuangata tshidimu tsha nsabata tshimue kumpala kua kuya ku universite, kabiyi bilenga ku dilonga diabu.
1631	religion	Bantu bonso ba mu Vatican batu mu Catholique Romaine.
1997	religion	Bushua kudi diunvuija bua tshilele etshi tsha bena Kristu mu nzambi, kadi bidi mua kuikala bia kumpala kua bena Kristu bua Printemp ni Bufuka.
142	sports	Dipangidika dia NBA divua dilondangane ni muena mazaba a Jazz mu Utah uvua bu bapete ni kishi ka COVID-19.
197	health	Dikalangana dia mulombodi wa ditunga didi dimpe, kadi ni ikale mulamibue ku nzubu bua matuku makumbane.
107	geography	Padi capsule kafika ku buloba ne kabuela mu matutu, ku ma 5h wa dinda (diba dia ku Est), bivua bindila bua bienza spectacle wa dingenga bua bantu mu Nord wa Californie, Oregon, Nevada, and Utah.
295	health	Makapakapa avua mambuluisha bantu dikumi ni babidi ba mu equipage, umue tshianana uvua mutapike ku diulu.
342	business	"Tudi ni lutatu lua makuta lua tshidimu tshijima, luvua lubande bikole mu ngondo ibidi mishale, ni ngela menji bua se mpindiewu njila ya makuta ikadi yunzulukaku."""
365	technology	Mu bulelela, nzembu idi yenda mu nkanu idi mu muendu idi mua kuku koka bikole wew mukuate ku tukanu tua munda anyi ku dilata dia kuntuadijilu kua muendu yeye mwikale utshidi ku nzembu.
268	crime	Mmusangu wa kumpala udi condanation ulonda mikandu misungula mu 2003 bua kuitaba email mu spam, uvua mumbukile ku buabanyi buvua buitaba mu boite email.
426	education	Charles uvua wa ku mpala wa tshisa tshia bu nfumu mu Allemagne bua kupeta mukanda wa njikijilu kalasa.
1379	science	Mbanga yenda milepa ivua mijinga ne menu matue a tupaya mapita ku 70, pamua ne menu makuabu a nsakidilu mu tshilakalaka, tuamba se kikuvu diniema to dia tshintu tshionso tshivua tshibuela mu njila muenda.
135	nature	Bintu bia katsha tshifukilu bidi mua kuambuluisha kupeta nsombelu mwimpe, kuitabuja bua se bifukibue bia mu mayi ebi bilue bia bunyi mu lukasa.
1437	religion	Umua wa ku mikenji ya shindamenu ba kilisto udi se bubanji buikala buenzela bua kupepeja makenga ni bulanda ni se makuta a mu tshibutshilu tshia ekelezia adi koku anu bua owu maluaa.
1687	education	Blog ntshintu tshidi tshifila mushindu wa kuyikila, ni tshifila mulongi ku kutantshisha dimanya diabu kunyima kua meba a kalasa.
1166	entertainment	"Biro bia shinga wa enternete ""bileja ne tshibilu thivua bu nzubu wa tulasa tu kadiomba wa kale muikale ni bintu bipiabipia!"""
1111	health	Thipupu tshi encourage gouvernement wa mu Inde bua kuangata mesure a kupatula bantu bua bakuata nguluba mu bijengu bidi bitutshika bikola, kuabanya binunu bia rideau anti-mustique ne insecticide.
720	geography	Luseka lua lusenga lutoke lua kuluseka lua mâyi ni bimfuanyi bua mikuna, ditunga didi ni misoko yakale ya ba Europeens mu Amerique, pindiewu mu tshitupa tshia Santo Domingo.
1943	religion	Mu nkita, mudi bimfuanyi bienza mu marbre ya tupulumuku ma ma nkita makuabu.
1036	travel	Munkatshi mu luendu luenda, Iwasaki mubuela mu bimvundu misangu mivula.
248	disasters	Pelerin umwe uvua mu buele mu Mec, mwaba munsantu wa ba Islam mu 10 heure wa mudinda.
111	technology	Tom Duxbury, project manager wa Stardust wa kamba,“ne biya ku cote ya Ouest wa Nord wa Californie ne nyi akengesha diulu kumbukila ku Californie kupitshila munkatshi mua Oregon ne mu Nevada ne Idaho ne mu Utah.”
