index_id	category	text
431	geography	Турска је окружена морем са три стране: Егејским морем на западу, Црним морем на северу и Средоземним морем на југу.
403	science/technology	На почетку рата су углавном путовали по површини мора, али како је радар почео да се развија и постаје све тачнији, подморнице су биле приморане да иду испод воде како не би биле уочене.
1592	science/technology	Како је знање грчког опадало, Запад се нашао одсечен од својих грчких филозофских и научних корена.
993	entertainment	Међутим, они имају другачију врсту лепоте и шарма током зиме, када многа брдска места добијају добру количину снега и нуде активности попут скијања и сноубординга.
755	entertainment	У тим хотелима боравили су богати и славни тог времена, а често су имали и фину храну и ноћни живот.
1936	politics	Овај конфликт је 1994. године резултирао стварањем самопроглашене Придњестровске републике у источној Молдавији, која има своју владу и валуту, али није призната ни од једне чланице УН-а.
1205	health	Даниел Лантањ, експерт УН за болести, изјавила је да су избијање болести вероватно изазвали мировњаци.
1692	geography	Велике површине даље на северу су прилично разређено насељене, а неке су скоро потпуно ненасељена дивљина.
280	politics	Организатори протеста рекли су да се око 100 000 људи окупило у немачким градовима попут Берлина, Келна, Хамбурга и Хановера.
247	politics	Ови агенти су одговорни за пружање услуга влади и судству под Чланом 247 пакистанског Устава.
1439	politics	Одмах након избијања непријатељства, Британија је започела поморску блокаду Немачке.
1239	entertainment	Веома је слатка и такође пева лепо, рекао је он, према транскрипту конференције за штампу.
743	geography	На Куковим острвима нема градова, али их чини 15 различитих острва. Најзначајнија су Раротонга и Аитутаки.
18	politics	Широм света су организовани протести, покренуто је неколико кривичних гоњења, а лидери влада Исланда и Пакистана су поднели оставку.
1344	science/technology	Јони водоника су протони са којих су скинути електрони (с обзиром да се атоми водоника састоје од једног протона и једног електрона).
688	travel	За посетиоце који имају ограничено време најбоље би било да проводе своје време негде другде.
556	science/technology	Атом се може сматрати једном од основних јединица грађе све материје.
1645	science/technology	То је отприлике као гурање тешких колица уз брдо. Поновно цепање језгра тада отпушта одређену енергију.
907	science/technology	Обично нуде већи проток и бољи квалитет услуге. Шифровани су, те је теже шпијунирати их.
1071	politics	Али премијер Џон Хауард рекао је да је чин спроведен само да би се осигурало да објекти болнице не буду деградирани од стране тасманијске владе, дајући додатних 45 милиона AUD.
555	sports	Спортисти ће можда осећати да више воле неки производ чак и кад он не пружа стварне користи.
1203	health	Пре доласка трупа, Хаити се није сусретао са проблемима повезаним са овом болешћу још од 1800-их година.
58	politics	Полиција је изјавила да је Ло Пиколо имао предност јер је био Провенанцова десна рука у Палерму и његово веће искуство му је донело поштовање старије генерације шефова који су пратили Провенанцову политику избегавања центра пажње колико год је могуће, уз јачање своје мреже моћи.
1764	travel	Поред тога, знајте да мириси привлаче медведе и другу дивљач, тако да избегавајте да носите или кувате храну јаког мириса, и одржавајте камп чистим.
195	sports	Маса ће бити ван такмичења барем до краја сезоне 2009. године.
1785	travel	Резервисање унапред чини путника спокојним да ће имати где да спава кад стигне на своју дестинацију.
600	science/technology	Елементи и једињења се могу пребацити из једног стања у друго, а да се не промене.
553	sports	Трчање на средње пруге је релативно јефтин спорт; међутим, постоји много заблуда у вези неколико делова опреме која вам је неопходна за учествовање.
1720	geography	Парк се простире на 19.500 km² и подељен је на 14 различитих екозона, од којих се у свакој налазе различите дивље животиње.
1622	geography	Река Амазон је друга по дужини и прва по величини река на Земљи. Носи 8 пута више воде него друга највећа река.
1441	politics	Британија је минирала међународне воде како би спречила да било који брод уђе у читаве делове океана, изазивајући тиме опасност чак и неутралним бродовима.
566	health	Вид, или способност да се види, зависи од чулних органа визуелног система илити очију.
1515	science/technology	Јединствене карактеристике интернета су довеле до додатних димензија у погледу употреба и приступа задовољењу.
585	science/technology	Међутим, први прави телескопи су направљени у Европи у касном 16. веку.
1689	geography	Отава је шармантни, двојезични главни град Канаде, и поседује читав низ уметничких галерија и музеја који приказују прошлост и садашњост Канаде.
1256	health	Састав ових кристала се подудара са оним нађеним у урину погођених животиња, када се упореди уз помоћ инфрацрвеног спектроскопа (FTIR).
60	science/technology	Извршни директор компаније Епл Стив Џобс представио је уређај тако што је изашао на бину и извадио ајфон из џепа фармерки.
32	sports	Док су аутомобили испред Алонса одлазили на точење горива иза сигурносног аутомобила, он је претекао групу и извојевао победу.
1411	politics	Док се водио рат за независност, тринаест држава је најпре оформило слабу централну владу - с Конгресом као једином компонентом - по Уговору о конфедерацији.
13	sports	Надал је имао 88% освојених поена на мрежи у мечу и освојио је 76 поена на први сервис.
1941	travel	Широки булевари, зграде са стакленим зидовима и модерни тржни центри прошарани су традиционалним крововима од црвених црепова, тржницом из 18. века и старим џамијама и црквама, иако град више има атмосферу медитеранске Европе него традиционалне Турске.
732	sports	Вислер (1,5 сати вожње од Ванкувера) је скуп, али је познат због Зимских олимпијских игара из 2010. године.
871	entertainment	Испуните свој дом богатом кафом ујутру и неким опуштајућим чајем од камилице увече.
886	geography	Антарктик је најхладније место на Земљи и окружује Јужни пол.
362	science/technology	Након стотина сати рада влакно сијалице на крају прегори и сијалица више не ради.
1578	health	Погледајте налепницу да бисте видели конкретна упутства за прву помоћ за тај конкретан отров.
